array,camera,site,buff_dist,vegetated_edge_roads,harvest_area,road_gravel_1l,conventional_seismic,tame_pasture,pipeline,road_gravel_2l,trail,well_bitumen,rough_pasture,well_aband,road_unclassified,crop,low_impact_seismic,clearing_unknown,cultivation_abandoned,road_paved_undiv_2l,road_unimproved,truck_trail,dugout,road_paved_undiv_1l,well_gas,vegetated_edge_railways,harvest_area_white_zone,country_residence,borrowpit_dry,rural_residence,borrowpit_wet,borrowpits,grvl_sand_pit,ris_reclaimed_temp,ris_clearing_unknown,ris_drainage,ris_mines_oilsands,ris_overburden_dump,ris_facility_operations,transmission_line,ris_tailing_pond,clearing_wellpad_unconfirmed,mines_oilsands,ris_soil_replaced,road_paved_1l,ris_oilsands_rms,ris_facility_unknown,ris_borrowpits,ris_transmission_line,ris_soil_salvaged,ris_road,ris_plant,urban_residence,facility_other,airp_runway,runway,ris_reclaimed_permanent,urban_industrial,lagoon,facility_unknown,residence_clearing,well_cased,road_unpaved_2l,road_paved_3l,surrounding_veg,rlwy_sgl_track,road_winter,sump,greenspace,road_paved_2l,well_other,canal,reservoir,well_cleared_not_confirmed,misc_oil_gas_facility,camp_industrial,ris_camp_industrial,oil_gas_plant,well_unknown,ris_utilities,cfo,recreation,campground,peat,golfcourse,landfill,transfer_station,mill,road_paved_div,rlwy_spur,well_cleared_not_drilled,open_pit_mine,well_oil,road_paved_4l,mines_pitlake,ris_reclaimed_certified,ris_windrow,tailing_pond,rlwy_mlt_track,rlwy_dbl_track,ris_waste,interchange_ramp,road_paved_5l,ris_airp_runway,fruit_vegetables,road_unpaved_1l,ris_reclaim_ready,ris_tank_farm,lc_class20,lc_class32,lc_class33,lc_class34,lc_class50,lc_class110,lc_class120,lc_class210,lc_class220,lc_class230
LU01,75,LU01_75,1750,0.038864749999999997,9.628350000000001e-4,0.014838404,0.013235730000000001,0,0.03506063499999999,0,0.0013525240000000001,0.015680913,0,0.036088361,0,0,2.4790500000000003e-4,0.016427902,0,0,0.002543005,0,0,0,0,0,0,0,0,0,0,0.003037406,0,0,0,0,0,0,0,0.029780888999999994,0,0.0016132249999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023194859999999995,0,0,0,0,0,0.0033752359999999998,0,0,0.008335134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011668664999999998,0,0,0.14460628400000003,0.176381171,0.070842297,0,0.38772586200000003,0.18915854999999998,0.01961717
LU01,47,LU01_47,1750,0.053056331000000005,0,0.016325842,9.771720000000001e-4,0,0.050863302000000006,0.005347236,1.7503900000000004e-4,0.0803416,0,0.0012666329999999999,0,0,0.010200669,0.020073592,0,0.005994876999999998,0.001719597,0,0,0,0,0,0,0,0.009728760999999995,0,0.008463498999999998,4.54216e-4,0,0,0,0,0,0,0,0.012867567,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52845e-4,0,0,0,0,0.0026680510000000003,0,0,0,0,0,0,0,0,0,0,0,0.002878638,0,0,0,0.008911803999999999,0,0,0.041916063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016239701999999995,0,0,0.21752018900000003,0.124882363,0.16668712,0,0.16797421,0.228925221,0.07777118900000002
LU01,74,LU01_74,1750,0.001186263,0.08985783899999997,0.003628882,0.007535016999999999,0,0.016686716,0,0.003616444,0,0,0.006755453,0,0,0.003452325,0,0,0,1.99725e-4,0,0,0,0.002983578,0,0,0,0,0.001025871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001069968,0,0,0,0,0,0,0,0,0,0,3.21415e-4,0,0,0,0,0,0,0,0,0,0,0,0.0020232600000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042119309999999995,0,0,0.032922729000000005,0.06431733599999997,0.09913019899999999,0,0.5664400380000001,0.135851962,0.09712580600000001
LU01,44,LU01_44,1750,0.045720819,0,0.007747777,0.00195956,0,0.044322205999999996,0.006445675,0.0019728999999999997,0.061945341999999994,9.26e-5,0.012422576999999999,0,0,0.002460915,0.019199154,0,0.006886935,0.0024204219999999998,0,0,0.0017959750000000002,0,0,0,0,0.007758523,0,0.0029957809999999994,0.001627666,0,0,0,0,0,0,0,0.016096305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012421367999999997,0,0,0,0,0.0023888760000000003,0,0,0,0,0,0,0,0,0,0,0,0.0011596369999999998,0,0,0,0.00673899,0,0,0.036964527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218152212,0,0,0.17005923500000003,0.060366963999999995,0.137157843,0,0.07712740100000001,0.31590252500000005,0.021233821999999996
LU01,41,LU01_41,1750,0.010566584,0.07038335999999999,0.002813251,0.003163225,0,0.008617617999999999,0,0.0015795579999999998,0,0.0024619790000000004,0.0013930989999999999,0.00011118800000000001,0,0,0.003035449,0.002733379,0.003602556,3.71582e-4,9.05111e-4,0,0,0,0,0,0.009608184999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387545311,0,0,0.055578563000000004,0.089760799,0.019678505000000002,0,0.03954156,0.31415906,0.09373620700000002
LU01,64,LU01_64,1750,0.016937988,0.11360532500000001,0.001502317,0.015100352999999999,0,0.011155289999999998,0.0053739569999999995,5.1098e-4,0.010341922,0,0.013982408,0,0,0.006962446000000001,0.011759754999999998,0,0,0.0038732690000000004,0,0,0,0,0,0,0,0.003647641,0,0,0,0.018905508000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009617463999999997,0,0,0.007381903,0,0,0,0,0,0,0,4.38e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010036657000000001,0,0,0,0.23997410400000002,0.045716806,0,0.557507262,0.08353163100000001,0.06323354000000002
LU01,86,LU01_86,1750,0.020591827,0.008482614,0.006501659,0.012317162999999999,0,0.026514795000000004,8.20149e-4,2.98707e-4,0.01415965,0,0.013594500000000002,0,0,0,0.0047236330000000005,0,0.0035815870000000002,5.487449999999999e-4,0,0,0,0,0,0,0,0.0026124679999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019955002000000003,0,0,0.005262439,0,0,0,0,0,0,0.060027243999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003648172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073411157,0.013685492,0.024060174000000004,0.029582916,0,0.744860062,0.07771933,0.036680863
LU01,79,LU01_79,1750,0.016302379000000002,0.029182822999999993,0.002194519,0.016158024000000003,0,0.015866004,0.0037165680000000004,2.0505200000000003e-4,0.014265828,0,0.008923627999999998,0,0,0.00502014,0.011355366999999998,0,0,0.003766632,0,0,0,0.001682532,0,0,0,0.002921212,0,0,0,0.008774114,0,0,0,0,0,0,0,0,0.0011365340000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009617463999999997,0,0,0.004688185000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30650059700000004,0.05487117900000001,0,0.6193311199999999,0.008382836000000001,0.010914268
LU01,63,LU01_63,1750,0.012417712,0.031189532,0.001239599,0.008619523,0,0.032336839000000006,0,0.004091846,0,0,0.007301173,0,0,2.15e-5,0,0,0.006928636,0,0,0,0,8.30768e-4,0,0,0,0.008320379,0,0,0,0,0,0,0,0,0,0,0.002223634,0,0.0013357640000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04784369200000001,0,0,0,0.11891587799999999,2.617650000000001e-4,0,0.6665038899999999,0.13709369500000002,0.02938108
LU01,72,LU01_72,1750,0.009278023,0.004196858999999999,0,0.012045492,0,0.025229704999999998,0,8.373839999999998e-4,0,0,0.013960906,0,0,2.2056600000000003e-4,0,0,0.006892536,5.53208e-4,0,0,0,8.40987e-4,0,0,0,0,0,0,0,0.011025655999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41481e-4,0,0,0,0,0,0,0,0,5.608610000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531803,0,0,0,0.075337502,0.037669683,0,0.6729971009999999,0.204821472,0.003856212
LU01,67,LU01_67,1750,0.014592546000000001,0.008151654999999999,0.00423118,0.010955781999999999,0,0.025297627,0,9.057869999999999e-4,0.012652765,0,0.013983476,0,0,1.02528e-4,0.0013156889999999999,0,0,0.004708090000000001,0,0,0,0,0,0,0,0.002921555,0,0,0.001801434,0.024494130000000003,0,0,0,0,0,0,0.010610772999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1658200000000003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007626455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020458062000000003,0.041399343000000005,0.019154881,0.044286162999999996,0,0.294204644,0.55356988,0.026927027000000003
LU01,77,LU01_77,1750,0.028063856,0.041666587000000005,0.008746243,0.005298849999999999,0,0.014975356,0,0.001182672,0.024710443,0,0.010028262,0,0,0,0.018572416000000005,0,0,0.001781823,9.279039999999999e-4,0,0,8.04398e-4,0,0,0,0.001208375,0,3.7164800000000003e-4,0.001306824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.783509999999999e-4,0,0,0.0023807490000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019376535000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11476574500000003,0,0.007258616999999999,0.09877022700000002,0.190201104,0.009726919999999998,0,0.392837842,0.17787635000000002,0.008563197999999998
LU01,32,LU01_32,1750,0.020511609,0.035676484999999994,0.0059937689999999995,0.01044672,0,0.013052729,0,8.339619999999999e-4,0.014086476,0,0.011139356,0,0,0.001033752,0.0013156889999999999,0,0,0.005386419,0,0,0,0,0,0,0,0,0,4.61353e-4,0.001801434,0.047597978,0,0,0,0,0,0,0.007103203000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1658200000000003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008122779999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034093330000000005,0.040195984,0.029153986,0.04967722900000001,0,0.30364334699999995,0.48560527800000003,0.05763084700000001
LU01,36,LU01_36,1750,0.015488633999999998,0.026667029000000002,0.004134929999999999,0.009393522999999999,0,0.014203195,0,0.00172659,0.020321003,0,0.012018932,0,0,0.0030182060000000003,0,0,0,0.001011764,0,0,0,0,0,0,0,0,0,4.5302800000000007e-4,0,0.023622737999999997,0,0,0,0,0,0,0,0,0.0016564419999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011922993999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013527686,0.027906410000000003,0.148553562,0.068554875,0,0.48798113200000004,0.22746226300000003,0.026014072000000003
LU01,84,LU01_84,1750,0.010944446,0.024054336000000006,0.0036954469999999993,0.011725079999999997,0,0.00306993,0,7.753659999999999e-4,0,0,0.007365801,0,0,0.005243006000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002847017,0,0,0,0,0,0,0,0,0,0.00315763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021265019999999997,0,0,0.028896885999999997,0.066244061,0.024722345,0,0.7212643139999999,0.134991828,0.021754063
LU01,25,LU01_25,1750,0.017447158,0.018033396000000004,0.006114641999999999,0.004714413999999999,0,0.005774151999999999,0,0.0010476060000000002,0.03569915900000001,0,0.007084035,0,0,0,0.009492216999999999,0,0,0.0014191479999999999,7.953839999999999e-4,0,0,0,0,0,0,0.001208375,0,0,0.001306824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7624999999999997e-4,0,0,0,0,0,0,0,0,0,0,0,8.40914e-4,0,0,0.0023807490000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019376535000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23050788300000002,0,0.007258616999999999,0.060736042,0.066384822,0.005614795,0,0.4600874810000001,0.14268822,0.026722142999999997
LU01,83,LU01_83,1750,0.021223871,0.028581133,0.006108233,0.011726237999999998,0,0.016755000000000003,0,9.22149e-4,0.019201657,0,0.012938996,0,0,0.0024197040000000004,0.0013156889999999999,0,0,0.003941261999999999,0,0,0,0,0,0,0,0,0,4.61353e-4,0.001801434,0.050721582,0,0,0,0,0,0,0,0,7.98298e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007163496000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004607656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037775958,0.041415204,0.07728528200000002,0.07766110400000002,0,0.46779795599999996,0.255603945,0.042460552
LU01,80,LU01_80,1750,0.023462418000000002,0.032552289000000005,0.005361416000000001,0.008375726,0,0.011682047,0,0.001509894,0.020144194,0,0.015354525,0,0,2.0383400000000001e-4,0.018572416000000005,0,0,0.0024224199999999998,5.814920000000001e-4,0,0,0,0,0,0,0.001208375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011922993999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019376535000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007258616999999999,0.070667932,0.17230836700000002,0.026786677000000002,0,0.425337244,0.28442760800000005,0.013213557
LU01,70,LU01_70,1750,0.00542097,0.009461106999999996,0.0030226709999999998,0.009394249,0,0.004934293999999999,0,0.001766148,0.012266882000000002,0,0.016494671000000002,0,0,0,0,0,0,0,0,0,0,7.917380000000001e-4,0,0,0,0.007576098999999999,0,0,0,0,0,0,0,0,0,0,0.013680051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001279017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002355146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024005199,0.09065825999999999,0.014876569000000003,0,0.4091255690000001,0.32795144,0.133382964
LU01,48,LU01_48,1750,0.030837016,0.0012124030000000001,0.012356221,0.0062370889999999995,0,0.03578297499999999,0.003017396,0.001036103,0.037781038999999995,0,0.034470559000000005,0,0,0.008200225000000002,0.024942238,0,0,0.0024313700000000004,3.5477500000000004e-4,0,0,0.001115481,0,0,0,7.466780000000001e-4,0,1.8384600000000001e-4,0.001533475,0.005790821999999999,0,0,0,0,0,0,0,0,0.002830062,0,0,0,0,0,0,0,0,0,0,0,0.002438497,0,0,0,0,0.0014070690000000002,0,0,0,0,0,0,0,0,0.0010278140000000002,0,0,0.0032054309999999995,0,0,0,0.022596165999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007965285,0,0,0.14589867,0.03367056800000001,0.09123060100000001,0,0.349448466,0.25077676000000004,0.12100964200000001
LU01,45,LU01_45,1750,0.015578858,0.08503267400000002,0.008733062,0.008211626,0,0.026061903000000004,0,0.002245292,0.03471006200000001,0,0.012825110999999998,0,0,0.004350553999999999,0.007775751,0,0,8.586730000000001e-4,0,0,0,0,0,0,0,0.011373765,0,0,0,0.011143655999999998,0,0,0,0,0,0,0,0,9.67621e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.418900000000001e-4,0,0,0,0,0,0.003987346,0,0,0.006671441,0,0,0,0.0025166859999999997,0,0,0,6.88e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8499999999999996e-6,0,0,0.07029666200000002,0.071619268,0.048640022000000005,0,0.23127454,0.37636773500000004,0.20179792400000002
LU01,11,LU01_11,1750,0.047354719,0,0.008308626,0.001894511,0,0.024100768999999998,0.007956446,0.003540801,0.06458283599999999,0.008058484999999999,0.009254433999999999,0,0,0.001029627,0.024189571,0,0.006532919,9.749149999999999e-4,0,0,5.292100000000001e-4,0,0,0,0,0.0029752339999999998,0,0.003881327,0.00117345,0,0,0,0,0,0,0,0.013048024,0,0.001606586,0,0,0,0,0,0,0,0,0,0,0,0.013608281,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19752e-4,0,0,0.0011596369999999998,0,0,0,0.008646501000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276269476,0,0,0.16755167599999998,0.032852273,0.07776710700000002,0,0.05814345800000001,0.37348493800000004,0.013931076
LU01,40,LU01_40,1750,0.022088357000000003,0,0.013080530000000002,0.007847249,0,0.017716141999999997,5.514030000000001e-4,0.002435941,0.027279936,0.0012454030000000002,0.018796064,0,0,0,0.0037272990000000003,0,0,0.00228791,7.14086e-4,0,0,0,0,0,0,0,0,0,0,0.0066317239999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001890225,0,0,0.0012882129999999999,0,0,0,0,0,0,0,0,0.016382839,0,0,0,0.010684735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006661321,0.10048672300000001,0.017642091,0.07696475900000002,0,0.101970873,0.6873037709999998,0.008970457999999999
LU01,06,LU01_06,1750,0.009209264,0.022634214,0.0062347309999999994,0.004527141000000001,0.038705397,0.015740210999999997,0,0.003529734,0.0072675199999999995,0.007821855,0.004098627,0,0,0,0.007701908,0,0,0.003227912,0,0,0,0,0,0.053824771,0,0,0,0,4.28089e-4,0.024568120000000002,0,0,0,0,0,0,0,0,8.31085e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.472409999999999e-4,0,0,0,0,0,0,0,0,0.001498749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011467668999999998,0,0.015406353,0.029205392,0.10795883799999999,0.04129019900000001,0.045077597000000004,0.050608740000000006,0.698985211,0
LU01,10,LU01_10,1750,0.011883669999999999,0.006596805,0.007125391000000001,0.004971521999999999,0.016611317000000004,0.018306081000000002,0,0.002332201,0.0031973809999999996,0.006626603,0.016988963000000003,0,0,0,0.011809298,0,0,5.65546e-4,0,0,0,0,0,0,0,0,0,0,0,0.007058866999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31066e-4,0,0,0,0,0,0.001038857,0,0,0.0031960389999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072363789999999985,0.03577925,0.04250922900000001,0.036152772,0.017350933000000006,0.25739062300000004,0.583061278,0.020519538
LU01,43,LU01_43,1750,0.04551029,0,0.014129867999999999,0.0023209819999999996,0,0.037547113,0.005145391000000001,0.001035314,0.06345090799999999,0,0.008965075,0,0,0.004378518,0.024824957,0,0,0.0031829289999999997,9.965879999999999e-4,0,0,0,0,0,0,0.014126095,0,0.005490432,5.6329e-4,0,0,0,0,0,0,0,0.024458861000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002226009,0,0,0,0,5.688370000000001e-4,0,0,0,0,0,0,0,0,3.55944e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10829464500000004,0,0,0.19524589300000003,0.07848927900000001,0.11874801099999999,0,0.160182245,0.29392703400000003,0.04511288700000001
LU01,71,LU01_71,1750,0.029221555,0,0.016218187,0.006001914,0,0.04482568,0,4.1468700000000006e-4,0.049525649000000005,0,0.016650964000000004,0,0,0.004627368999999999,0.012363733999999998,0,0,4.1772300000000005e-4,0.004547881000000001,0,0,0,0,0,0,0.024573804,0,0.003003313,0,0,0,0,0,0,0,0,0,0,0.004614349999999999,0,0,0,0,0,0,0,0,0,0,0,0.011538723999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79879e-4,0,0,5.622010000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006967729,0,0,0.142881827,0.085637336,0.045753393,0,0.5478112420000001,0.154637864,0.016310607
LU01,22,LU01_22,1750,0.025466810000000003,0.00556111,0.014603682,0.005335494,0,0.022458162,0,6.25976e-4,0.021885693,0,0.025918591000000005,0,0,0.008734614,0.010769346999999999,0,0,0,0.005435025,0,0,0,0,0,0,0.025242888999999994,0,0,6.32303e-4,0,0,0,0,0,0,0,0,0,0.002181435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69347e-4,0,0,0.002541737,0,0,0.0011516949999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027863617,0,0,0.13396183000000003,0.07626372100000003,0.039096218,0,0.393165564,0.30271925899999996,0.026929790000000002
LU01,60,LU01_60,1750,0.011892377999999999,0.07096254400000002,0.005930648999999999,0.003995433999999999,0,0.02154655,0,7.45752e-4,0.016862547,0,0.011161557999999997,2.20648e-4,0,0,0.016271155000000002,0,0,0.002337874,7.78439e-4,0,0,0.0010727529999999999,0,0,0,0.0025164049999999998,0,0.007057046,0,0,0,0,0,0,0,0,0.009614893999999999,0,0.001305184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037492240000000002,0,0,0,7.506300000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03800593199999999,0,0,0.07406332300000001,0.20649767100000002,0.034774055,0,0.2979024920000001,0.30847829500000007,0.040278228000000006
LU01,78,LU01_78,1750,0.013046843000000002,0.038809760000000006,1.7472499999999998e-4,0.010932503000000001,0,0.029315393000000002,0,0.003420237,0,0,0.005956581999999999,0,0,2.15e-5,0,0,0.006409243,1.00908e-4,0,0,0,0.0016719109999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077678,0,0,0,0,0,0,0,0.006634496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021874928000000002,0,0,0,0.21443686700000003,0.00484385,0,0.5479388340000001,0.17329928100000005,0.037606241
LU01,46,LU01_46,1750,0.047600901,6.400000000000001e-5,0.016550135000000004,0.002649558,0,0.05393739300000001,0.005477501,7.456310000000001e-4,0.06974447,0,0.008370025000000001,0,0,0.0051690220000000005,0.023050095000000003,0,0,0.001868547,9.965879999999999e-4,0,0,0,0,0,0,0.015992148999999997,0,0.005735351,0,0,0,0,0,0,0,0,0.025501842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005208436,0,0,0,0,5.688370000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006665466,0,0,0.222162112,0.130052949,0.144332617,0,0.30112695700000003,0.15955096200000002,0.036108939
LU01,82,LU01_82,1750,0.013739924,0,0.0036079659999999998,0.010251065,0,0.0022616030000000005,0.00788228,0.002153219,0,0,0.002611562,0,0,0.002072824,4.8454199999999997e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0042439539999999994,9.52117e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001599932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033379319999999996,0,0,0.026994108000000003,0.03315062400000001,0,0,0.82426715,0.050985878,0.06126432
LU01,27,LU01_27,1750,0.028419954000000004,0,0.009158035999999998,0.008474918,0,0.06356792,0,0.0020016730000000003,0.003596283,0,0.033800939,0,0,0.003538636,0.014641942,0,0.002386646,0.002160483,1.44669e-4,0,0.0037814420000000003,0,0,0,0,0.004837643,0,0,5.18797e-4,0,0,0,0,0,0,0,0.023239394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041529,6.597599999999999e-4,0,0.010833972,0,0,0,0,0,0.004899464,0,0,0.001258677,0,0,0,0.007175773,0,0,0.048476337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011456596,0,0,0.145883667,0.082499915,0.06797036499999999,0,0.174805215,0.510811835,0.006572409
